"","date","lat","lon","av_wind_dir","av_wind_spd","av_gust","av_air_pressure","av_air_temp","av_ss_temp"
"789",2018-03-12,36.1839981079102,-75.7460021972656,60.9333333333333,11.1712500214577,13.0262500007947,1007.20625127157,6.10749999880791,6.47833335399628
"790",2018-03-13,36.1839981079102,-75.7460021972656,313.110638297872,11.8476595797437,15.2187234371267,1006.15872439121,4.60085106885179,6.2851063545714
"791",2018-03-14,36.1839981079102,-75.7460021972656,285.175965665236,6.32575107951021,8.2660944195776,1011.02832607548,4.91931331720475,6.3802575266924
"792",2018-03-15,36.1839981079102,-75.7460021972656,261.675213675214,8.26025640658843,10.6021367505065,1010.34017214001,5.65940170919793,6.30341880138104
"793",2018-03-16,36.1839981079102,-75.7460021972656,82.2,4.29234042186686,5.09787234017189,1009.63446694232,7.43446809890422,6.5225532288247
"794",2018-03-17,36.1839981079102,-75.7460021972656,74.136170212766,4.06170213032276,4.78340425288424,1015.03489314952,6.41574467395214,7.19148926227651
"795",2018-03-18,36.1839981079102,-75.7460021972656,50.4592274678112,5.97381974187532,7.07038627673628,1011.90772689361,6.2652360441347,7.10042924430749
"796",2018-03-19,36.1839981079102,-75.7460021972656,123.487288135593,2.78008474283299,3.19872880752309,1012.61398237843,7.91864406052282,7.23813554796122
"797",2018-03-20,36.1839981079102,-75.7460021972656,183.181034482759,6.33232758168517,7.52801724548997,1002.623276283,10.2267241354646,7.52068964982855
"798",2018-03-21,36.1839981079102,-75.7460021972656,205.960526315789,9.91666665411832,12.1447368818417,999.802194428026,4.94078946009017,7.21008773644765
"799",2018-03-22,36.1839981079102,-75.7460021972656,301.765957446808,7.89106384744035,10.1012765620617,1011.97744634101,4.80510638622527,6.69914889234178
"800",2018-03-23,36.1839981079102,-75.7460021972656,198.526315789474,5.38596492012342,6.57587716453954,1019.15351144891,5.90833334441771,6.87456139765288
